date,username,tweet,location
2023-02-21 01:56:12,AseliTemanggung,"Salah satu jalan berlubang di Temanggung yg sering memakan korban, apalagi kalau malam, Jln muntung-jumprit, Tepatnya di jembatan Gembyang Kentengsari Candiroto. @ganjarpranowo   (Sumber Grup FB IKKT) kejadian malam ini.  https://t.co/St15gsd648",JAWA BARAT
2023-02-21 01:49:57,JatengTV,"(10) Dalam PT Perorangan, modal pendirian badan hukum bersifat bebas, mulai dari Rp0 hingga maksimal Rp5 Miliar. Menarik bukan? #Indonesiamaju #jokowi #ptperorangan #badanhukum #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue",JAWA BARAT
2023-02-21 01:42:43,Suharla65,"Kesuksesan Jawa tengah menurunkan angka stunting yg di Motori oleh bapak @ganjarpranowo .harus menjadi contoh daerah lain ,agar bisa menurunkan angka stunting di daerahnya dengan metode yg berbeda beda di tiap daerah.  Penurunan Angka Stunting di Jateng*  https://t.co/fYoA8ictwb",JAWA BARAT
2023-02-21 01:40:07,agung_eSDe,@elzanuari @ganjarpranowo @pdkjateng Statusnya di  https://t.co/MND84MmNT8 bagaimana? Apakah masih pengajuan dinas atau ditolak?,JAWA BARAT
2023-02-21 01:22:51,Suharla65,Program gubernur Jateng @ganjarpranowo di bidang kesehatan adalah menurunkan angka stunting di jateng.dan itu sudah terbukti sukses.  *Penurunan Angka Stunting di Jateng*  https://t.co/nxCdAg6E48,JAWA BARAT
2023-02-21 01:19:57,JatengTV,(11) Pemilik PT Perorangan bisa melakukan pemisahan kekayaan pribadi dan bisnis secara formal karena memiliki NPWP yang terpisah. #ptperorangan #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 #IndonesiaHebat #Jokowi  https://t.co/HRqCfZUnue,JAWA BARAT
2023-02-21 00:05:02,bengkeldodo,@gen2two2 @prabowo @iimalmar @are_inismyname @BANGSAygSUJUD @Alie_Fahnoor @Artashir_ @dekade_08 @emhamka08 @DarekaRendy @hanjar_agung @yosephrosario_ @ganjarpranowo yntkts,JAWA BARAT
2023-02-20 23:50:54,mku_manis,Mohon dibantu Batalkan Hasil Test CAT Pengisian Perangkat Desa Di Kabupaten Kudus. Karena diduga Cacat Prosedur &amp; Melanggar MoU. @jokowi @DivHumas_Polri @DPR_RI @ganjarpranowo @KejaksaanRI @mohmahfudmd @Yusrilihza_Mhd @NajwaShihab @MataNajwa @menteridesa,JAWA BARAT
2023-02-20 23:21:54,ReynaldiHandoko,@ganjarpranowo Wkwkwk,JAWA BARAT
2023-02-20 23:19:41,Iriandi19,"@KayanaDuris @BapakPrank1 @arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Ada teman gw cewek peluk gw sedih di tinggal orang tua nya,,,apa tu nama nya nyosor,nafsu????? Otak di pake bos peluk tu banyak arti nya",JAWA BARAT
2023-02-20 23:12:59,sahabatganjarid,"Kompetisi Standup Comedy digelar Sahabat Ganjar di Kabupaten Bekasi, Jawa Barat  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/V4nX4x7LJa",JAWA BARAT
2023-02-20 22:57:48,IbraPanyalai,@ch_chotimah2 @ganjarpranowo Sesekali yg Vidio nul...biar orang percaya.....kek Anies ini nich....  https://t.co/0O1FOzRe88,JAWA BARAT
2023-02-20 22:53:38,kangluks,"@kucing46344725 @mihrabku @jokowi @ganjarpranowo Didalam sel aja bisa foto2 gitu, keren 😁😎",JAWA BARAT
2023-02-20 22:52:09,dasaagustus88,@WagimanDeep212_ @ganjarpranowo Mohon maaf  Mohon direspon DM nya  Urgent  Terimakasih,JAWA BARAT
2023-02-20 22:48:13,ChoiMasMh,"@ch_chotimah2 @ganjarpranowo Paling enak itu branding org agar diusung partai, honornya mahal 😀  Branding capres itu cuan, respon partai yg lambat bagi EO semakin bagus krn operasional brandingnya semakin gede, EO kerap membuat struktur partai tersinggung dan menjauh @PDI_Perjuangan @ganjarpranowo #BeSmart",JAWA BARAT
2023-02-20 22:46:45,AgustinusHerna3,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Vote 4 Tugiman 😁😂😂,JAWA BARAT
2023-02-20 22:29:20,KosongS91943401,Lapor mas Admin @pu_kotasemarang Lampu PJU seenjang Jl Papandayan.Gajah mungkur. Mati..Banyak yg tidak Menyala. *Lampu Perempatan Sampangan *Leter S Lampu LED nya Mati semua. *Samping akpol &amp; Depan Cucian Mobil  Semua Lampu PJU Banyak Yg Mati..🙏🙏 @MbakIta_SMG @ganjarpranowo,JAWA BARAT
2023-02-20 22:23:44,KosongS91943401,"@Dishubkotasmg Depan Polda Jateng Itu Parkirnya Mbokya Di tertibkan Ndan..??? Sama Jl Menoreh Raya,Sampangan.  setiap Sore dan Pagi Macett bnyk yg parkir di bahu jalan.  🙏🙏 @MbakIta_SMG @ganjarpranowo",JAWA BARAT
2023-02-20 22:12:12,KosongS91943401,"@CangDora @puprjalanjtgdiy @ganjarpranowo @humasjateng Masak membedakan Jl provinsi,Jl kab ,jl Kec dan Jl desa Gak Paham Tho Mas..?? Belajar lebih Giat lg..mas Yg namanya Jl Prov..Yo jl Jogja Solo kui jl prov boss..seng mlebu ku yo jl kab boss..🤦🤦🤦🤦🤦🤦🤦🤦 @YaniSunarno warga mu. Dana Dari RAPBD Kab bukan ADD boss",JAWA BARAT
2023-02-20 22:09:50,ilham_agner,@qiunco2761 @ganjarpranowo Relawan ganjar sdh bubar mas  Sdh tdk ada masa depan cerah,JAWA BARAT
2023-02-20 22:08:55,RizkiR4madani,"Gubernur Jawa Tengah @ganjarpranowo terus menggenjot penurunan angka kemiskinan di Jawa Tengah. Salah satunya dgn memprioritaskan perempuan rentan, anak, dan disabilitas dlm upaya pembangunan dan pengembangan daerah. 👍🏻✊❤️🇮🇩  https://t.co/IhsC2oerPW",JAWA BARAT
2023-02-20 22:05:12,Joni_anticebong,@ch_chotimah2 @ganjarpranowo setidakny sdh declare. lah ganjar partai sendiri aja nolak..kasian,JAWA BARAT
