date,username,tweet,location
2023-02-20 17:57:51,alextham878,"@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Gibran baru usia 36 tahun🤔 Di dalam Pasal 169 huruf q, UU nomor 7 tahun 2017 disebutkan, usia min utk seseorang bisa menjadi capres &amp; cawapres adalah 40 tahun.",SULAWESI SELATAN
2023-02-20 17:57:44,jpnncom,"#BeritaJatim  Lestarikan Kesenian Lokal, Sukarelawan Ganjar Gelar Lomba Musik Patrol di Jember @ganjarpranowo  #sukarelawanganjar #musikpatrol   https://t.co/tgHHf3JxmS",SULAWESI SELATAN
2023-02-20 17:49:43,IDSahabatGanjar,"Kalian sering mendengar istilah ecoprint? Kalo tidak mendingan langsung join deh bareng kita.  Berlangsung pada Jumat 24 Februari 2023 di Kabupaten Sumedang, kita mengadakan Pengenalan serta Pelatihan Ecoprint.  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/bbJiQJ6fDt",SULAWESI SELATAN
2023-02-20 17:48:07,Abuyazid3,@musniumar Hey lo yg di @bawaslu_RI di belakang siapa sebenarnya? Pa @aniesbaswedan lo komenin mulu @ganjarpranowo ga lo omongin,SULAWESI SELATAN
2023-02-20 17:45:41,Anaksemut4,@abdurah26718123 @ganjarpranowo Banjir Pranowo..,SULAWESI SELATAN
2023-02-20 17:44:22,ganjargmcntt,#gotongroyong  #GanjarPranowo  #ganjarpranowofor2024  @ganjarpranowo  @ganjar_center  @ganjargmcntt  #ganjarmilenialntt  https://t.co/gYTo3m26X7,SULAWESI SELATAN
2023-02-20 17:40:35,Peni_Asih,NKRI siap pak @ganjarpranowo,SULAWESI SELATAN
2023-02-20 17:35:33,IDSahabatGanjar,"BERSIH INDONESIAKU !!! Yuk Sahabat ikuti Sosialisasi Pengelolaan Sampah bersama Sahabat Ganjar.  Berlangsung pada Kamis 23 Februari 2023 di Kabupaten Banjar, Jawa Barat. Kita akan kasih tau nih, apa saja sih yang bisa dikelola dari sampah.  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/bWYtgaKdNF",SULAWESI SELATAN
2023-02-20 17:22:48,IDSahabatGanjar,Ganjar mengatakan bila pembersihan badan jalan yang tertutup material longsor itu terkendala cuaca.   ebagai upaya antisipasi dan pencegahan ia harap masyarakat memanfaatkan musim penghujan untuk menanam pohon.  #SahabatGanjar #Ganjar #ganjarpranowo,SULAWESI SELATAN
2023-02-20 17:22:47,IDSahabatGanjar,"Ganjar Pranowo mengatakan bencana longsor di Jalan Tawangmangu-Kabupaten Karanganyar dan Sarangan, Magetan telah ditangani oleh dinas terkait.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/yoGThathjM",SULAWESI SELATAN
