date,username,tweet,location
2022-12-27 18:49:10,wulannd940,Anies Baswedan bersama kelompok intoleran !!!  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/ZLWtyAjXUC,DI YOGYAKARTA
2022-12-27 18:08:02,olisalhady,anies baswedan radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/qvuzw2oOEU,DI YOGYAKARTA
2022-12-27 18:00:25,Junz_backup,@doelpaten @anton_istianto @AkuAtikaFaya @aniesbaswedan @bachrum_achmadi @marlina_idha @Mdy_Asmara1701 @tatakujiyati Giliran ke Pak Jokowi kalian Cap KAFIR  Kadrun selalu pake Standar Ganda.,DI YOGYAKARTA
2022-12-27 17:42:09,bangAmi72481373,@LANGKAHANIES @aniesbaswedan Keren ARB😍😍,DI YOGYAKARTA
2022-12-27 17:37:33,christianiiyan,anies baswedan radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/sW718WAhmn,DI YOGYAKARTA
2022-12-27 17:33:07,angaripin,@lapen_mocca78 @tkngkbb @aniesbaswedan Yohanes anis baswedan  https://t.co/nsit9qzbUM,DI YOGYAKARTA
2022-12-27 16:44:02,Junz_backup,@alu_gara @ZulaikaSugiarto @Sukardi2017 @aniesbaswedan Sdh lain lg...skrg Yohanes,DI YOGYAKARTA
2022-12-27 16:31:30,UjangHaerudin12,@Sukardi2017 @aniesbaswedan  https://t.co/zxHieg6kht,DI YOGYAKARTA
2022-12-27 15:46:40,YAPSKH72,"Hallo Pak Yohanes, gelar baru nih @aniesbaswedan",DI YOGYAKARTA
2022-12-27 14:28:43,sitohang76,Padahal @aniesbaswedan sudah dapat nama Johanes dari gereja. Kamu gak mau dapat apa?,DI YOGYAKARTA
