date,username,tweet,location
2022-11-26 15:38:16,mommy_ggsr,Sorang Pemimpin Yang Mikirin Rakyat Akan Kelihatan Dari Penampilannya #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/XzHQzIxzco,KALIMANTAN UTARA
2022-11-26 15:22:39,Nirman91666590,Ganjar cepat tanggap bantu korban gempa cianjur   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gchRtFN7L1,KALIMANTAN UTARA
2022-11-26 15:18:27,Nirman91666590,Ganjar salurkan bantuan dan bangun posko bantuan korban gempa cianjur   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/eZCnMHfe3I,KALIMANTAN UTARA
2022-11-26 15:13:28,FajardoCatelyn,Ganjor Pranowo Pemimpin Hebat Pilihan Rakyat!! Masyarakat Mendukung Ganjar Pranowo Presiden 2024!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/FzfOuRgBIW,KALIMANTAN UTARA
2022-11-26 15:12:47,FajardoCatelyn,Kode Keras.. Pak Jokowi Pilih Ganjar Pranowo Presiden 2024..  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/6uOpRIOpk9,KALIMANTAN UTARA
2022-11-26 15:12:26,FajardoCatelyn,"Luar biasa, Seluruh masyarakat mendukung Ganjar Pranowo menjadi Presiden Indonesia 2024..!!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/V61kYTRpyY",KALIMANTAN UTARA
2022-11-26 15:11:41,FajardoCatelyn,Ganjar Pranowo Pemimpin Hebat! Layak Menjadi Presiden 2024! Masyarakat mendukung penuh ganjar!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/nXFaZfnLgE,KALIMANTAN UTARA
2022-11-26 15:10:58,FajardoCatelyn,Kode Keras.. Pak Jokowi Pilih Ganjar Pranowo Presiden 2024..  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/MHaJJ6UxQm,KALIMANTAN UTARA
2022-11-26 15:10:36,FajardoCatelyn,Kode Keras.. Pak Jokowi Pilih Ganjar Pranowo Presiden 2024..  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/U64ZW22jOI,KALIMANTAN UTARA
2022-11-26 15:10:23,FajardoCatelyn,"Mantap, Masyarakat Dukung Ganjar Pranowo menjadi Presiden Indonesia 2024..!!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/ZrFpIbaDMj",KALIMANTAN UTARA
