date,username,tweet,location
2022-11-27 10:08:53,guntur_juli,Fix Ganjar Pilihan Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/6AkZMzUtWr,RIAU
2022-11-26 17:14:31,indrahwk,"@umarhasibuan757 Klau nanti dukung @ganjarpranowo ,kamu jgn banting"" meja ya",RIAU
2022-11-26 17:03:35,indrahwk,"@PartaiSocmed @ganjarpranowo Kita berharap plan 1 gagal,demi terjaganya demokrasi,plan k2 dst yg dilaksanakan",RIAU
2022-11-26 16:59:34,indrahwk,"@PartaiSocmed Bs jd tum rambut putih,kode keras buat @ganjarpranowo ,dan ngumpulin relawan,buat jatuhkan mental sblh,yg sdh pongah kemana"" serasa didukung sluruh rkyt,krn jk 2024 tdk yg sejalan dgn pmrintah saat ini,pembangunan akan sia"" krn tdk berkelanjutan,ayo dorong ganjarsusi for 2024",RIAU
2022-11-26 16:42:48,indrahwk,"Dr ucapan beliau,dr segi rambut,sprtinya mengarah ke @ganjarpranowo tp klau yg keningnya cling...cling itu arahnya yg dikarbit kayaknya",RIAU
2022-11-26 15:16:06,MoriahKrause13,Solidaritas Relawan Ganjar meringankan beban kesedihan korban bencana alam gempa cianjur  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/N8GxtGPgrV,RIAU
2022-11-26 15:14:23,MoriahKrause13,Maju terus pak ganjar lanjutkan perjuangan pak jokowi  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/2m08fRBHMz,RIAU
2022-11-26 15:13:07,MoriahKrause13,Pak Ganjar cinta produk dalam negeri  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/qOHZpy2X5L,RIAU
2022-11-26 14:44:41,chelin3pu3,Ganjar Pranowo sosok pemimpin hebat. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/KeGBGbbqyG,RIAU
2022-11-26 14:44:36,chelin3pu3,Relawan ganjar juga hebat! #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/cUX8d1pjeB,RIAU
2022-11-26 14:44:27,chelin3pu3,dukung penuh pak ganjar #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/TLb4ty8AuM,RIAU
2022-11-26 14:44:22,chelin3pu3,Bersama kita dukung Ganjar Pranowo. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/XGiPhROJi2,RIAU
2022-11-26 14:44:18,chelin3pu3,Dukungan penuh dari semua kalangan untuk Ganjar Pranowo. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/J0lHRtqUt3,RIAU
2022-11-26 14:44:13,chelin3pu3,Ganjar pilihan rakyat #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Oc6gfFeQhd,RIAU
2022-11-26 14:05:26,WaktuSumut,Ganjar Pranowo : Kalau Untuk Bangsa dan Negara Apa sih yang Kita Tidak Siap.   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/6p0V2dxyng,RIAU
2022-11-26 14:05:04,WaktuSumut,"Hari Guru Nasional, Ganjar sejahterakan 5.000 GTT dengan Gaji UMK  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/SekEpXjRyH",RIAU
2022-11-26 14:00:00,WaktuSumut,Ganjar: jangan jadi biasa untuk masa depan bangsa.   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/7SphDrjkRs,RIAU
2022-11-26 13:59:48,WaktuSumut,Ganjar Pranowo Masih yang Terbaik Untuk Indonesia. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ZCDAMYSQQO,RIAU
2022-11-26 13:18:24,SumutVibes,Semoga Ganjar dan Istri tetap terus romantis  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/LCbVTvd1hC,RIAU
2022-11-26 13:18:23,SumutVibes,Ganjar sangat peduli dengan rakyat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UwVpcKCN1a,RIAU
2022-11-26 13:18:22,SumutVibes,Ganjar pemimpin cerdas dan visioner  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/LbMG6oGPy7,RIAU
2022-11-26 13:17:37,SumutVibes,Ganjar sangat dicintai rakyat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/I0JGOEYovO,RIAU
2022-11-26 13:15:56,SumutVibes,Ganjar dipercaya lanjutkan kesuksesan Jokowi  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/OL8vqqg41x,RIAU
2022-11-26 13:15:35,SumutVibes,Ganjar cinta produk dalam negeri #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/WiDdwHRJMn,RIAU
2022-11-26 13:15:21,SumutVibes,Ganjar calon Presiden idaman rakyat indonesia  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/PGGyoVoYgi,RIAU
2022-11-26 13:14:54,SumutVibes,Solidaritas Relawan Ganjar bagi bantuan kepada warga terdampak gempa Cianjur  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/VwhfOLSrZU,RIAU
2022-11-26 13:13:33,SumutVibes,Pemuda Milenial dukung Ganjar jadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/nJcJjwJPZ4,RIAU
2022-11-26 13:13:05,SumutVibes,Kepedulian Sahabat Ganjar kepada warga terdampak gempa Cianjur  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/5Qq6fK9NaF,RIAU
2022-11-26 12:53:18,ganjartoday,Ganjar 4 Today  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/rdxo3RhFHg,RIAU
2022-11-26 12:29:42,mdiamedan,Pemimpin seperti ini mantap 👍🇲🇨 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/f6RXLgSTjq,RIAU
2022-11-26 12:28:55,mdiamedan,Ganjar Pranowo dipercaya lanjutkan kesuksesan Presiden Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/sMVgvOB5TQ,RIAU
2022-11-26 12:27:50,mdiamedan,Bagi ganjar Pranowo mensejahterakan guru adalah harga mati #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/scHfa1CuTX,RIAU
2022-11-26 12:26:57,mdiamedan,Ganjar Pranowo perintahkan bupati cilacap tak neko neko #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UaI20AzCGB,RIAU
2022-11-26 12:26:20,mdiamedan,Benar apa kata pak Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/JdBnNR4fQg,RIAU
2022-11-26 12:25:47,mdiamedan,Pak ganjar Pranowo jadi Presiden Indonesia ya #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/j7KpNHY6Jt,RIAU
2022-11-26 12:25:13,mdiamedan,Ganjar pranowo kirim bantuan untuk korban gempa cianjur #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/v16OzxICwx,RIAU
2022-11-26 12:24:35,ganjarri2024,PPP : 14 Wilayah usulkan Ganjar Pranowo jadi Capres  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/m7PQ1m0AAF,RIAU
2022-11-26 12:24:02,guntur_juli,PPP YANG SAH DUKUNG GANJAR PRANOWO #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/yMK3VAfLxw,RIAU
2022-11-26 12:24:01,ganjarri2024,"Hari guru Nasional, Ganjar sejahterakan 5.000 GTT dengan gaji UMK  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/KeRIkvHg0m",RIAU
2022-11-26 12:23:33,ganjarri2024,Ulama di Jambi lakukan Ijtima dukung Ganjar Pranowo  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/1tKqdrtOlT,RIAU
2022-11-26 12:23:20,mdiamedan,Komunitas supir truk jakarta nilai Ganjar pranowo miliki program inovatif #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/GNxUrNJ5jY,RIAU
2022-11-26 12:23:17,guntur_juli,Meningkatkan kualitas hidup guru adalah balas jasa pemerintah pada guru #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/JTYDvOQGcG,RIAU
