date,username,tweet,location
2023-01-15 21:18:27,eneng_19,@RizkiR4madani @ganjarpranowo Mantap 👍 Cihuuyy🇲🇨😎,KALIMANTAN TIMUR
2023-01-15 21:18:25,FandikaDimas,semoga sukses dan menang sehingga bisa memimpin Indonesia #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat  https://t.co/Tn2E6iSQCp,KALIMANTAN TIMUR
2023-01-15 21:17:47,FandikaDimas,yang terbaik untuk Indonesia #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat  https://t.co/vHf4QU85Pq,KALIMANTAN TIMUR
2023-01-15 21:15:49,catatankaqihati,Clear Ya Gaes! Baik @puanmaharani_ri dan @ganjarpranowo  sudah sama2 membantah soal isu kerenggangan diantara mereka berdua. Yg bikin renggang adalah para provokator yg mau merusak kader dn Nama Besar Partai @PDI_Perjuangan #GANTARI🇲🇨 #GanjarAja  https://t.co/onEzDD9zU1,KALIMANTAN TIMUR
2023-01-15 21:14:48,BeritakanID_com,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/73ysQHR4Bv",KALIMANTAN TIMUR
2023-01-15 21:11:43,GP_Lombok,"Mantap, Komunitas pendamping disabilitas PETKI mendapat dukungan dari @ganjarpranowo   Gubernur Jateng itu menawarkan segala kebutuhan untuk membina penyandang disabilitas. Perda dan Pergub juga harus dimanfaatkan mereka untuk meningkatkan kemandirian dari teman² disabilitas.  https://t.co/tnNEApPZfm",KALIMANTAN TIMUR
2023-01-15 21:11:09,BeritakanID_com,"Viral Ganjar Pranowo Menari Tarian Arab, Netizen Langsung Sindir: Ini Tarian Yaman, Kenapa Gak Kalian Ejek Bong?  https://t.co/ZwmwsmtEfJ",KALIMANTAN TIMUR
2023-01-15 21:09:05,catatankaqihati,"Gub @ganjarpranowo mengatakan intervensi pemerintah tuk tekan inflasi Jawa Tengah akan terus dilakukan. Diantaranya semua pemangku kebijakan termasuk pemerintah kab/kota untuk tertib melihat, memantau, dan input harga harian serta lebih rajin lagi untuk turun ke pasar. #GANTARI🇲🇨  https://t.co/vuWQn7XSrT",KALIMANTAN TIMUR
2023-01-15 21:06:56,BeritakanID_com,'Ngurus Jateng Aja Kucluk' Kritik Pedas Rizal Ramli ke Ganjar Pranowo: Sana Main TikTok Lagi  https://t.co/hE91xLPVqR,KALIMANTAN TIMUR
2023-01-15 21:05:22,geloraco,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/U6fQhmGOCj",KALIMANTAN TIMUR
2023-01-15 21:03:36,arbellesov,@republikaonline Kenapa mesti pake “jaket merah”? Apakah ini Sinyal dari @PDI_Perjuangan  atau percentilan  @erickthohir? Untuk menggeser posisi @puanmaharani_ri dan @ganjarpranowo?,KALIMANTAN TIMUR
2023-01-15 20:51:58,eneng_19,"Pilihan aku tetep Rambut Putih, engga berpaling.  Kalau kalian bgm ... @ganjarpranowo  https://t.co/1FZvecjUyw",KALIMANTAN TIMUR
2023-01-15 20:45:46,catatankaqihati,Prediksi gw sih yess! Optimis dn yakin @ganjarpranowo akan jd capres yg diajukan oleh @PDI_Perjuangan !  #GANTARI🇲🇨 #GanjarAja #catatankakihatiofficial #PatriotGaruda  https://t.co/f5ecVPGGca,KALIMANTAN TIMUR
2023-01-15 20:43:03,Hannah1nb,"Dukungan kembali datang utk Ganjar Pranowo, mantap!!  https://t.co/siHIKRt1qM #ganjarpranowo",KALIMANTAN TIMUR
2023-01-15 20:39:25,FajarIDNetwork,"Musra XIII Projo di Jatim Kerucutkan 3 Nama Capres, Ganjar Pranowo, Prabowo Subianto dan Airlangga Hartarto  Follow kami untuk berita menarik lainnya🌐  WR 1 Ratu Tisha Civic PSSI Jodoh Brighton MY GIRL BUMN Mudryk Minggu Arsenal FajRI Super 1000 Spotify  https://t.co/eOpSgMpgZu",KALIMANTAN TIMUR
2023-01-15 20:36:06,jatimnowdotcom,"Selain Prabowo, para peserta Musra XIII Jatim juga ada yang mendukung Ganjar Pranowo dan Airlangga Hartanto. #JatimNow #MusraJatim #Musra #MusyawarahRakyat #PrabowoSubianto #prabowo #Capres #Pilpres2024 #politik #Surabaya  https://t.co/J53DSP0an9",KALIMANTAN TIMUR
2023-01-15 20:23:24,insptb,@WagimanDeep212_ @ganjarpranowo Banyak yang termakan frovokasinya si andi guoblok ini,KALIMANTAN TIMUR
2023-01-15 20:13:49,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo ingin potensi-potensi wisata yang mulai existing maupun  belum dikembangkan maksimal, bisa diasesmen.  Hal itu untuk mencapai target kunjungan wisatawan ke Jateng tahun ini yang dipatok sebanyak 21 juta orang.  #SahabatGanjar #ganjarpranowo  https://t.co/pgp8ysR0T5",KALIMANTAN TIMUR
2023-01-15 20:13:32,sdgbanten,"Alhamdulillah kegiatan berjalan lancar dan disambut baik oleh tokoh, santri dsn masyarakat sekitar.  #santri #santribanten #santridukungganjar #santriuntukganjar #santribersamaganjar #ganjarpranowo #ganjarpresiden2024",KALIMANTAN TIMUR
2023-01-15 20:13:04,1000moon_96,@PDAMKotaSMG @ganjarpranowo @hendrarprihadi Saya tau kalo kendala PLN mati.. tapi mbok ya lain kali kalo ngalirin itu langsung yg maksimal.. masak rt sebelah udah nyala dari sore tadi.. ditempat saya harus dikomplain dulu baru ngalir. Bayangin aja berapa jam mati stock air g cukup buat sekedar cuci piring.,KALIMANTAN TIMUR
2023-01-15 19:58:56,RK_Lamongan,"Demi mempertahankan Jateng sebagai lumbung padi nasional Ganjar Pranowo mengintensifkan penataan ruang dan konservasi lahan subur.Ganjar jga mendorong produktivitas beras.  Dan ini pesan beliau ""jgn mudah terbuai perihal kehebohongan publik tentang impor beras yang tdk valid"".  https://t.co/DAj5qYFiSC",KALIMANTAN TIMUR
