date,username,tweet,location
2023-01-15 22:16:50,vaughnenright,Konservasi Lahan Tingkatkan Produktivitas Pangan   Ganjar Pranowo WhatsApp Baim Wong Makoto Nagano Blacklist THE VAMPIRES WEAR PRADA BLACKLABEL RESPECT JIMIN Jessica MY GIRL Jodoh WR 1 Haerin Nini Sunoo   #SasukeRetsuden #TheIconJENNIEDay #HAPPY_BOBs_DAY #vitnec  https://t.co/0k8COjM0zG,PAPUA BARAT
2023-01-15 22:16:03,jpnncom,Saga Bergerak di Cirebon dan Purbalingga Sosialisasikan Ganjar Pranowo Menuju 2024 #SahabatGanjar  https://t.co/3SnN75N3tv,PAPUA BARAT
2023-01-15 22:02:44,LumowaS,@JhonniSinaga20 @ganjarpranowo Meski ada nada 'tak rela' di sana 😏,PAPUA BARAT
2023-01-15 21:42:52,catatankaqihati,"Sinergi antara kebijakan @ganjarpranowo dengan kegiatan Perkumpulan Tunanetra Kristiani Indonesia tentu saja membuka lebih banyak peluang bagi penyandang disabilitas untuk mendapatkan pelatihan dan dorongan, terutama terkait keterampilan yang menjadi bekal kemandirian.#Gantari",PAPUA BARAT
2023-01-15 21:42:50,catatankaqihati,Gubernur Jawa Tengah Ganjar Pranowo menggandeng berbagai komunitas di masyarakat dalam mendampingi dan memberdayakan penyandang disabilitas sehingga program pemberian akses serta kemandirian dari pemerintah bisa dipercepat. #GANTARI🇲🇨 #GanjarAja  https://t.co/4OIRhu1LBL,PAPUA BARAT
2023-01-15 21:35:27,AyuLestari_100,@Lisacie11 #ganjar_pranowo,PAPUA BARAT
2023-01-15 21:31:13,catatankaqihati,"Berdasarkan data Sistem Informasi Kredit Program (SIKP) Kementerian Keuangan per Rabu (26/10/2022)  penyaluran KUR nasional mencapai Rp295,2 triliun. Nilai tsb meningkat 4,2% jika dibandingkan tahun 2021 yang sebesar Rp283,34 triliun. @ganjarpranowo  luar biasa #GANTARI🇲🇨",PAPUA BARAT
2023-01-15 21:31:12,catatankaqihati,"Joss! Ini bukti nyata @ganjarpranowo  peduli sama UMKM di Jawa Tengah. PROVINSI Jawa Tengah (Jateng), berhasil menjadi provinsi dengan penyalur KUR untuk UMKM terbesar se-Indonesia pada tahun 2022, yakni dengan nilai penyaluran sebanyak Rp55,27 triliun. #GANTARI🇲🇨  https://t.co/mjpJnt9IMj",PAPUA BARAT
2023-01-15 21:29:12,eneng_19,@RizkiR4madani @ganjarpranowo Heemm.. mas bro 👍💪😁,PAPUA BARAT
2023-01-15 21:20:41,dellaannissaa,@Lisacie11 #ganjar_pranowo,PAPUA BARAT
2023-01-15 21:20:35,dellaannissaa,@Lisacie11 #ganjarpranowo,PAPUA BARAT
2023-01-15 21:20:03,jpnncom,Ganjar Pranowo Genjot Penataan Ruang dan Konservasi Lahan Subur #ganjarpranowo  https://t.co/UfJdabRx5a,PAPUA BARAT
2023-01-15 21:18:27,eneng_19,@RizkiR4madani @ganjarpranowo Mantap 👍 Cihuuyy🇲🇨😎,PAPUA BARAT
2023-01-15 21:15:49,catatankaqihati,Clear Ya Gaes! Baik @puanmaharani_ri dan @ganjarpranowo  sudah sama2 membantah soal isu kerenggangan diantara mereka berdua. Yg bikin renggang adalah para provokator yg mau merusak kader dn Nama Besar Partai @PDI_Perjuangan #GANTARI🇲🇨 #GanjarAja  https://t.co/onEzDD9zU1,PAPUA BARAT
2023-01-15 21:14:48,BeritakanID_com,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/73ysQHR4Bv",PAPUA BARAT
2023-01-15 21:11:43,GP_Lombok,"Mantap, Komunitas pendamping disabilitas PETKI mendapat dukungan dari @ganjarpranowo   Gubernur Jateng itu menawarkan segala kebutuhan untuk membina penyandang disabilitas. Perda dan Pergub juga harus dimanfaatkan mereka untuk meningkatkan kemandirian dari teman² disabilitas.  https://t.co/tnNEApPZfm",PAPUA BARAT
2023-01-15 21:11:09,BeritakanID_com,"Viral Ganjar Pranowo Menari Tarian Arab, Netizen Langsung Sindir: Ini Tarian Yaman, Kenapa Gak Kalian Ejek Bong?  https://t.co/ZwmwsmtEfJ",PAPUA BARAT
2023-01-15 21:09:05,catatankaqihati,"Gub @ganjarpranowo mengatakan intervensi pemerintah tuk tekan inflasi Jawa Tengah akan terus dilakukan. Diantaranya semua pemangku kebijakan termasuk pemerintah kab/kota untuk tertib melihat, memantau, dan input harga harian serta lebih rajin lagi untuk turun ke pasar. #GANTARI🇲🇨  https://t.co/vuWQn7XSrT",PAPUA BARAT
2023-01-15 21:06:56,BeritakanID_com,'Ngurus Jateng Aja Kucluk' Kritik Pedas Rizal Ramli ke Ganjar Pranowo: Sana Main TikTok Lagi  https://t.co/hE91xLPVqR,PAPUA BARAT
2023-01-15 21:05:22,geloraco,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/U6fQhmGOCj",PAPUA BARAT
2023-01-15 21:03:36,arbellesov,@republikaonline Kenapa mesti pake “jaket merah”? Apakah ini Sinyal dari @PDI_Perjuangan  atau percentilan  @erickthohir? Untuk menggeser posisi @puanmaharani_ri dan @ganjarpranowo?,PAPUA BARAT
2023-01-15 20:51:58,eneng_19,"Pilihan aku tetep Rambut Putih, engga berpaling.  Kalau kalian bgm ... @ganjarpranowo  https://t.co/1FZvecjUyw",PAPUA BARAT
2023-01-15 20:45:46,catatankaqihati,Prediksi gw sih yess! Optimis dn yakin @ganjarpranowo akan jd capres yg diajukan oleh @PDI_Perjuangan !  #GANTARI🇲🇨 #GanjarAja #catatankakihatiofficial #PatriotGaruda  https://t.co/f5ecVPGGca,PAPUA BARAT
2023-01-15 20:39:25,FajarIDNetwork,"Musra XIII Projo di Jatim Kerucutkan 3 Nama Capres, Ganjar Pranowo, Prabowo Subianto dan Airlangga Hartarto  Follow kami untuk berita menarik lainnya🌐  WR 1 Ratu Tisha Civic PSSI Jodoh Brighton MY GIRL BUMN Mudryk Minggu Arsenal FajRI Super 1000 Spotify  https://t.co/eOpSgMpgZu",PAPUA BARAT
2023-01-15 20:36:06,jatimnowdotcom,"Selain Prabowo, para peserta Musra XIII Jatim juga ada yang mendukung Ganjar Pranowo dan Airlangga Hartanto. #JatimNow #MusraJatim #Musra #MusyawarahRakyat #PrabowoSubianto #prabowo #Capres #Pilpres2024 #politik #Surabaya  https://t.co/J53DSP0an9",PAPUA BARAT
2023-01-15 20:33:38,YM_friendster,"@MochamadRofiq8 @Irwan2yah1 @DivHumas_Polri @ganjarpranowo serang adlh kata kerja, bukan nama kota dlm komen tsb. Jln cinde raya adanya si semarang, jateng.",PAPUA BARAT
2023-01-15 20:23:24,insptb,@WagimanDeep212_ @ganjarpranowo Banyak yang termakan frovokasinya si andi guoblok ini,PAPUA BARAT
2023-01-15 20:13:49,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo ingin potensi-potensi wisata yang mulai existing maupun  belum dikembangkan maksimal, bisa diasesmen.  Hal itu untuk mencapai target kunjungan wisatawan ke Jateng tahun ini yang dipatok sebanyak 21 juta orang.  #SahabatGanjar #ganjarpranowo  https://t.co/pgp8ysR0T5",PAPUA BARAT
2023-01-15 20:13:04,1000moon_96,@PDAMKotaSMG @ganjarpranowo @hendrarprihadi Saya tau kalo kendala PLN mati.. tapi mbok ya lain kali kalo ngalirin itu langsung yg maksimal.. masak rt sebelah udah nyala dari sore tadi.. ditempat saya harus dikomplain dulu baru ngalir. Bayangin aja berapa jam mati stock air g cukup buat sekedar cuci piring.,PAPUA BARAT
2023-01-15 19:58:56,RK_Lamongan,"Demi mempertahankan Jateng sebagai lumbung padi nasional Ganjar Pranowo mengintensifkan penataan ruang dan konservasi lahan subur.Ganjar jga mendorong produktivitas beras.  Dan ini pesan beliau ""jgn mudah terbuai perihal kehebohongan publik tentang impor beras yang tdk valid"".  https://t.co/DAj5qYFiSC",PAPUA BARAT
2023-01-15 19:44:04,sw33t_caca,"Mohon bantuan Pak @ganjarpranowo, Pak Basuki @KemenPU, dan @atr_bpn untuk meninjau dan memberikan solusi atas kondisi longsor di Perumahan Punsae/ Ungaran Asri Regency di Kalongan, Ungaran Timur. Banyak rumah warga terdampak, retak bangunan dan membahayakan jiwa.  https://t.co/TbghtbRnwc",PAPUA BARAT
2023-01-15 19:42:27,BujangeGR,"Bencana banjir di Kabupaten Grobogan harus ditangani secara cepat.  Hal itu disampaikan Gubernur Jawa Tengah @ganjarpranowo , saat meninjau perbaikan tanggul jebol di Sungai Lusi, Desa Karangsari, Kecamatan Brati, Kabupaten Grobogan.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/gLjuxXNaLy",PAPUA BARAT
2023-01-15 19:38:36,BujangeGR,"Deretan aksi dari Gubernur Jawa Tengah, @ganjarpranowo menarik untuk dibahas.   Hal ini dikarenakan sikapnya ini selalu menjadi viral di media sosial.  Bukan ganjar kalo enggk tranding🔥🔥 Indonesia Maju Indonesia Jaya  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/7qsOIy40VP",PAPUA BARAT
2023-01-15 19:35:12,SariNirmala9,@ganjarpranowo wow,PAPUA BARAT
2023-01-15 19:34:24,Qnyasatuaja,"@Valosenadya1 @ProfesorSuteki @RamliRizal @ReflyHZ @fadlizon @undip @unpad @UGMYogyakarta Udahlah Den @ganjarpranowo gak usah sok2an njelasin ngalor ngidul soal kemajuan bangsa dg perspektif yang absurd tsb. Jika masyarakat singapura dengerin, malu anda di buatnya. Bkn kelas njenengan utk hal yg begituan.  Sesuai dg kesukaan anda, Mungkin anda Lebih baik nonton bokep.",PAPUA BARAT
2023-01-15 19:33:15,xeon2244,@RamliRizal Duh pak @ganjarpranowo 🤦teori darimana ini?,PAPUA BARAT
2023-01-15 18:58:52,RizkyYusufFern1,@kh_notodiputro @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Meresahkan,PAPUA BARAT
2023-01-15 18:58:37,RizkyYusufFern1,@kh_notodiputro @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Dibinasakan aja pak,PAPUA BARAT
2023-01-15 18:56:13,RizkyYusufFern1,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Kenapa bawa bendera PDI ya? Bayaran kah mereka,PAPUA BARAT
2023-01-15 18:46:21,BujangeGR,"Gubernur @ganjarpranowo prihatin melihat kondisi kawasan Pegunungan Kendeng di Desa Sedayu,dikarenakan persentase tanaman jagung lebih besar dibanding pepohonan.Akibat minimnya penahan air inilah yang dinilai menjadi salah satu faktor.  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/8ZDwq5Scr3",PAPUA BARAT
2023-01-15 18:44:21,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo benar-benar mengoptimalkan potensi energi baru terbarukan di wilayahnya.   Di tahun 2022, Ganjar memberikan bantuan pembangkit listrik tenaga surya (PLTS) ke sejumlah pondok pesantren.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/HCkIOamQw0",PAPUA BARAT
2023-01-15 18:44:19,beirone,@festerInfection @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Aku dingklek wae..kanggo ngepruk ndase,PAPUA BARAT
