date,username,tweet,location
2023-03-23 12:31:02,BSipoel,@DoankWarto Mantap dukung Anies Baswedan for RI1 untuk Indonesia Maju dan Damai 👍,KEPULAUAN RIAU
2023-03-23 12:20:23,7eliazaar,@tatakujiyati buzzeRp @aniesbaswedan yg satu ini punya 2 kelihaian level kronis: 1. Hoax 2. Fitnah. sekali2 perlu diajak nikmati takjil bareng @Banser_CyberNU,KEPULAUAN RIAU
2023-03-23 12:02:02,BSipoel,"Meski Bukan Pejabat Publik, Para Buzzer Tak Mampu Redupkan Cahaya Anies Baswedan  https://t.co/rlRQT33Hm3  https://t.co/v4OIk3v4Vo",KEPULAUAN RIAU
2023-03-23 11:42:51,GheaJhanaLie8,"Secara intelektualitas masyarakat kita masih tergolong primitif yang ditandai masih kuatnya primordialisme di masyarakat. Oleh karena itu, pergunakanlah politik identitas agama untuk menarik simpati masyarakat. #Pilpres2024 KIB Nasdem Demokrat PKS Anies Baswedan Khilafah Hebat...",KEPULAUAN RIAU
2023-03-23 11:39:38,RiauNewsCom,Mantan Ketum PBNU KH Said Aqil Siradj Doakan Anies Jadi Presiden Indonesia 2024 - Riaunews  https://t.co/CTrSyuJu8N  Anies Baswedan #aniesbaswedan Covid - Islam - Alshad - Tiara - Marjan - Ozil - Mahasiswa,KEPULAUAN RIAU
2023-03-23 11:36:52,leriadi,Do'a Hari Pertama Ramadhan 1444 H .....  @jokowi @yuddychrisnandi @airlangga_hrt @ridwankamil @acehasan76 @aniesbaswedan @IndraJPiliang @fraksigolkar @kabargolkarnews @mpogolkarbinjai @aburizalbakrie @SBYudhoyono @AgusYudhoyono @agusgumiwangK @TantowiOfficial  https://t.co/qikZWEoivj,KEPULAUAN RIAU
2023-03-23 11:02:41,riyutoooo,@pengarang_sajak cc in ke @NasDem @PKSejahtera @PDemokrat @aniesbaswedan @AgusYudhoyono @MardaniAliSera @tifsembiring ah🤭🤭,KEPULAUAN RIAU
2023-03-23 11:00:29,line_artt,"@AgusYudhoyono @aniesbaswedan Ya Deklarasi sana cepat, visi misinya apa? Kalo cocok pilih, kalo ga maaf.",KEPULAUAN RIAU
2023-03-23 10:52:46,AnginRizal,"@Tita83079013 @Pak_JK @aniesbaswedan Sepanjang tak ada yang dilanggar ngapain larang orang ke Mesjid,,, pada phobia ya,,",KEPULAUAN RIAU
2023-03-23 10:45:59,AnginRizal,@Syarman59 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @bawaslu_RI devenisinya seperti apa,KEPULAUAN RIAU
2023-03-23 10:42:02,an_adesa,"@ruhutsitompul .   Anies Baswedan yth,, keren.... Si Ruhut makin pesing pesing kucing kurap kau",KEPULAUAN RIAU
2023-03-23 10:23:15,Socio_Fictie,Pak @aniesbaswedan  yg saya hormati. Bagaimana pandangan bapak terhadap disahkannya Perppu Cipta Kerja menjadi UU oleh DPR ?,KEPULAUAN RIAU
2023-03-23 10:15:50,ZahidHamizandra,"Miris, Anies Baswedan membenarkan cara-cara praktik politik identitas #PolitikIdentitas #PemiluJujur #MoneyPolitik  https://t.co/Tf0oZZ5J5s",KEPULAUAN RIAU
2023-03-23 10:11:12,ElfizaEnny,"@bozzvanc1 Sepertinya kali ini si Bozz yg salah pengertian coba kita baca baik2 lg tweetannya Relawan Anies Baswedan, dia bilang Ulama Jateng tapi tidak bilang 50 jt Warga NU Jateng cuma bilang Warga NU. (Menurut saya) maaf kalau salah ... 🙏🏻  https://t.co/u2Ocq4PEVy",KEPULAUAN RIAU
2023-03-23 10:07:36,YogiIsk99022685,@AnthonyBudiawan @ainunnajib @susipudjiastuti @AlissaWahid @aniesbaswedan @muhammadiyah @MUIPusat @nahdlatululama @BEMUI_Official negara sedang tidak baik baik ...pejabat sudah melanggar konstitusi,KEPULAUAN RIAU
2023-03-23 09:42:53,GheaJhanaLie8,"Dalam pertarungan politik, kita diperbolehkan berbohong, bahkan memfitnah lawan pun bukanlah sebuah dosa. Karena kita sedang menerapkan fiqih siyasah. Tujuan kita untuk merebut kekuasaan dan menggantinya dengan sistim khilafah. #Pilpres2024 KIP Nasdem Demokrat PKS Anies Baswedan",KEPULAUAN RIAU
2023-03-23 07:42:53,GheaJhanaLie8,"Cara terbaik ketika secara politik kita lemah adalah dengan memainkan retorika, memainkan kata-kata. Semakin tinggi intelektualitas tata kata kita, akan membuat bingung lawan. Pada saat itulah kita telah menangkan pertarungan. #Pilpres2024 Jarnas Kadrun Anies Baswedan Khilafah",KEPULAUAN RIAU
