date,username,tweet,location
2022-12-25 16:06:25,yuk_damaii,Anies Baswedan Terkait Kontrak Politik Dengan Kelompok Radikal. #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah  https://t.co/aFNqke2T8V,GORONTALO
2022-12-25 16:04:03,yuk_damaii,Deal Deal-an Anies Baswedan Dan Rizieq #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/Gg8V5dcHYB,GORONTALO
2022-12-25 15:13:07,fahmi_atik,@malut_terdepan @aniesbaswedan Anies tolol,GORONTALO
2022-12-25 15:13:01,fahmi_atik,@malut_terdepan @aniesbaswedan Pendukung nya Anies Ngaku ngaku untuk pencitra,GORONTALO
2022-12-25 15:12:56,fahmi_atik,@malut_terdepan @aniesbaswedan NIES CUMA DIMANFAATKAN NASDEM! TOLOL,GORONTALO
2022-12-25 15:12:51,fahmi_atik,@malut_terdepan @aniesbaswedan Waspada! Orang seperti ini dibelakang anies! B,GORONTALO
2022-12-25 15:12:47,fahmi_atik,"@malut_terdepan @aniesbaswedan Anies Bapak politik indentitas, perusak NKRI",GORONTALO
2022-12-25 15:12:18,fahmi_atik,@malut_terdepan @aniesbaswedan Anies Badut Tolol,GORONTALO
2022-12-25 15:12:13,fahmi_atik,@malut_terdepan @aniesbaswedan BIADAP! ANIES TOLOL HINA BATIK!,GORONTALO
2022-12-25 15:12:07,fahmi_atik,@malut_terdepan @aniesbaswedan Anies bapak politik identitas. Berbahaya,GORONTALO
2022-12-25 15:12:03,fahmi_atik,@malut_terdepan @aniesbaswedan Jangan mau di pecah belah dan diadu domba!,GORONTALO
