date,username,tweet,location
2022-11-27 15:30:57,AhyariMohammad,@ganjarpranowo sehat slalu pak ganjar,BENGKULU
2022-11-27 15:29:10,ganjarmilenial4,Ganjar milenial center Koordinator wilayah Jabodetabek @edyfaaa @ganjar_center @ganjarpranowo  #ganjarmilenialcenterjabodetabek #ganjarpranowofor2024 semangat mengabdi membangun negeri 🇮🇩  https://t.co/ux02hg4BBb,BENGKULU
2022-11-27 15:25:40,nongandah,"Terima kasih Pak @ganjarpranowo, idolaku❤ Dukungan ini sangat berarti bagi saudara kita yang sedang berjuang bertahan. Industri air minum isi ulang terbukti dapat bertahan melewati masa-masa sulit. Ayo kita saling support dan bantu 🙏🙏",BENGKULU
2022-11-27 15:21:24,Saadah90848620,@ganjarpranowo Keren banget PK Ganjar 👍,BENGKULU
2022-11-27 14:36:54,S4N_W1B1,Deklarasi Ulama Se Jambi Dukung Pak @ganjarpranowo  Jadi Presiden 2024 - 2029.  Para Ulama Menilai @ganjarpranowo Bisa Membawa Indonesia Menuju Lebih Baik.  👍👍❤️🇮🇩  https://t.co/qmGIHtYROi,BENGKULU
2022-11-27 14:32:07,miakcikar,Sampai sektor pendidikan jadi perhatian serius Ganjar Pranowo. #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Fe1F8fdbvo,BENGKULU
2022-11-27 14:31:28,miakcikar,Ganjar luar biasa bantu masyarakat. #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/I90iRrHRNd,BENGKULU
2022-11-27 14:24:13,PRABUOOOO9,"@LekMarteg @ganjarpranowo Ganjar siji Ganjar Kabih,❤️👍 Kembali ke rumah tua,Jawa timur siap hijaukan @ganjarpranowo  #GanjaristIndonesia ❤️🇮🇩",BENGKULU
2022-11-27 13:56:52,asalexist,@TonnyOPondaag @ganjarpranowo Yg sebelah kakek Sugiono ya. 🤣,BENGKULU
2022-11-27 13:50:55,Mahendr95834513,@ganjarpranowo Ganteng pol pak😁,BENGKULU
2022-11-27 13:47:42,yuniot_piliang,Inilah kisi-kisi calon presiden terbaik 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gWHLTz5N7R,BENGKULU
2022-11-27 13:47:34,yuniot_piliang,Ulama se-Jambi mendukung Ganjar sebagai presiden 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/yDcvHhQzSE,BENGKULU
2022-11-27 13:47:34,yuniot_piliang,"kisi-kisi presiden 2024, masyarakat yakin ini adalah yang terbaik😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/2UJ8lDkeGr",BENGKULU
2022-11-27 13:47:32,yuniot_piliang,Masyarakat juga pasti mengerti dan menyetujui akan pernyataan ini😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Pa45GjPXRD,BENGKULU
2022-11-27 13:47:19,yuniot_piliang,Jokowi beberkan presiden terbaik 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/VdNjwFm65U,BENGKULU
2022-11-27 13:47:05,yuniot_piliang,Ganjar sangat cocok dan ideal sebagai presiden 2024🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/89fW9S81eu,BENGKULU
2022-11-27 13:46:46,yuniot_piliang,Ganjar muliakan para guru-guru🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/RKRLGBiN5c,BENGKULU
2022-11-27 13:45:28,yuniot_piliang,Ganjar dan Jokowi memiliki karakter dan perilaku baik🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/zuspt9gPdy,BENGKULU
2022-11-27 13:44:05,Saethea3,@ganjarpranowo Ini Pak @ganjarpranowo ✂️ 😄🙆  https://t.co/L0foja4MKp,BENGKULU
