date,username,tweet,location
2022-12-13 20:55:54,Laju_peTang,"Tampak melepas keberangkatan Presiden dan rombongan yaitu Wakil Presiden Ma’ruf Amin beserta Ibu Wury Ma’ruf Amin, Panglima TNI Jenderal Andika Perkasa, Kapolri Jenderal Pol Listyo Sigit Prabowo, dan Pj. Gubernur Banten Al Muktabar.  https://t.co/NVXzqrvFrg",JAWA TIMUR
2022-12-13 13:25:32,mirez_syah,@KetumProDEMnew @prabowo @ListyoSigitP @Puspen_TNI Manungso tah kewan,JAWA TIMUR
2022-12-13 10:52:49,AriexAbdoel,@KetumProDEMnew @prabowo @ListyoSigitP @Puspen_TNI @VeronicaKoman,JAWA TIMUR
2022-12-13 09:31:09,erixgbaztiaan,Ingkari Perkataaannya Anies Tikung Prabowo  #BapakPolitikIndentitas #AniesNasdemOut  https://t.co/35YFu3ijxq,JAWA TIMUR
2022-12-13 09:26:34,BrunoRobles872,Ingkari Perkataaannya Anies Tikung Prabowo  #BapakPolitikIndentitas #AniesNasdemOut  https://t.co/Hx1ywj7gT6,JAWA TIMUR
2022-12-12 22:38:59,ProfylHenuk,"Yth.Presiden @jokowi,PM Australia @AlboMP,@DubesAustralia,Menhan (@prabowo),Panglima TNI (@Puspen_TNI),Kepala Staf @_TNIAL_, Danlantamal VII Kupang, Mohon Fasilitasi KRI W.Z.Johannes Antar Kami Orang Rote Tabur Bunga Menjelang Natal 2022 ke 161 Kubur Leluhur Kami di Pulau Pasir.  https://t.co/dkLrJRC482",JAWA TIMUR
2022-12-12 06:35:07,Raiskoe1,"@NasDem Hanya buang2  energi, berat Aniz menang dan khusus Sulsel adalah basisnya Prabowo.",JAWA TIMUR
2022-12-12 06:19:48,Raiskoe1,@marlina_idha @NasDem Sy yakin Prabowo akan mengulang kemenangan di Sulsel.,JAWA TIMUR
2022-12-12 05:35:02,ProfylHenuk,"Yth.Presiden @jokowi,@prabowo,Sudah Tepat Pulau Pasir Diambil Kembali Dari Australia,Karena Menurut @ProfylHenuk:""Pulau Pasir Milik+Kebun Orang Rote""Didukung Prof.Maria A.Noach :""Ladang Minyak Terbesar di Dunia""&amp;Prof.Herman Johannes:""Cadangan 140 Juta Barrel Minyak di Timor Gap"".  https://t.co/fOVPsfa2cx",JAWA TIMUR
2022-12-11 14:12:00,ProfylHenuk,"Yth.Presiden @jokowi,@prabowo,&amp;Panglima TNI (@Puspen_TNI),@ProfylHenuk Sudah Koordinasi Dengan Para Orang Tua Rote Se-Daratan Timor&amp;Rote Ndao di Kupang Dimana Semua Siap Pergi Tabur Bunga Ke Pulau Pasir Jadi Mohon Kami Diberi KRI W.Z.Johannes(Lambung 332)Guna Bisa Ke Pulau Pasir.  https://t.co/B4VS7X1hOR",JAWA TIMUR
2022-12-10 17:45:44,arminsunardi,Deddy Corbuzier diberi pangkat letkol tituler AD oleh Menhan Prabowo Subianto. Pemberian pangkat tersebut mewajibkan Deddy tunduk pada aturan militer.  https://t.co/TbAz0hbjtH,JAWA TIMUR
