date,username,tweet,location
2023-01-15 15:10:56,Cassand88659978,Ganjar dukung toleransi ikuti jalan sehat kerukunan umat #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/BqIpkD6MYB,KEPULAUAN RIAU
2023-01-15 15:09:50,Glossiebaby95,Si paling gercep 😇  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/xj3MBnFKje,KEPULAUAN RIAU
2023-01-15 15:09:44,Glossiebaby95,Jaga terus toleransi kerukunan umat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/CzHs1qlhEX,KEPULAUAN RIAU
2023-01-15 15:09:39,Glossiebaby95,Ganjar pulihkan lahan kritis  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/CDRDnYfrXP,KEPULAUAN RIAU
2023-01-15 15:09:31,Glossiebaby95,Inflasi Jateng Turun ditangan Ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/4rb7GU17TR,KEPULAUAN RIAU
2023-01-15 15:07:07,Cassand88659978,Ganjar memperoleh 44% suara pemilih jokowi-ma'aruf #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/zN892qrsc5,KEPULAUAN RIAU
2023-01-15 14:59:45,Honeycoves908,Si paling gercep 😇  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/n3KnKVNWPZ,KEPULAUAN RIAU
2023-01-15 14:59:40,Honeycoves908,Jaga terus toleransi kerukunan umat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/s76jPouPqP,KEPULAUAN RIAU
2023-01-15 14:59:35,Honeycoves908,Ganjar pulihkan lahan kritis  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/mT5GTKNdXT,KEPULAUAN RIAU
2023-01-15 14:59:30,Grandi_ne,Ganjar memberikan guru ngaji insentif #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar  https://t.co/Wjza9lHKmr,KEPULAUAN RIAU
2023-01-15 14:59:29,Honeycoves908,Inflasi Jateng Turun ditangan Ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ViM1eDtc73,KEPULAUAN RIAU
2023-01-15 14:59:26,Grandi_ne,Bukti tangan dingin Ganjar #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar  https://t.co/s6jOnUUseo,KEPULAUAN RIAU
2023-01-15 14:59:21,Grandi_ne,Ganjar pastikan Jateng kembangkan EBT #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar  https://t.co/mP932qJuRp,KEPULAUAN RIAU
2023-01-15 14:58:00,HerdianJufri,Ganjar Pranowo peduli kesejahteraan guru ngaji #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/HF3xtlvDzq,KEPULAUAN RIAU
2023-01-15 14:54:10,Wannamyboo95,Si paling gercep 😇  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/5ljFDIAbEY,KEPULAUAN RIAU
2023-01-15 14:54:05,Wannamyboo95,Jaga terus toleransi kerukunan umat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/0Fp9xS64XI,KEPULAUAN RIAU
2023-01-15 14:54:00,Wannamyboo95,Ganjar pulihkan lahan kritis  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/fbZGwEt2ca,KEPULAUAN RIAU
2023-01-15 14:53:55,Wannamyboo95,Inflasi Jateng Turun ditangan Ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/NFU3OTH1ks,KEPULAUAN RIAU
2023-01-15 14:41:08,AnakInd0,Mantap! Pak Ganjar Pranowo memang terbaik.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/tPRabgXnIg,KEPULAUAN RIAU
2023-01-15 14:37:07,rachmad89,"@jossKawab79 @Tan_Mar3M @ganjarpranowo @AnisBaswedan @Metro_TV Iya ngomong apa sih, itu banjir udah 2 periode ngapain aja",KEPULAUAN RIAU
2023-01-15 14:33:08,AnakInd0,Ganjar Pranowo memang pantas untuk melanjutkan Kepemimpinan Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/sraYjuw9xx,KEPULAUAN RIAU
2023-01-15 14:32:32,grapplexs95,Si paling gercep 😇  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/GoxYP2ai7X,KEPULAUAN RIAU
2023-01-15 14:32:26,grapplexs95,Jaga terus toleransi kerukunan umat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/F6tlVqg9uT,KEPULAUAN RIAU
2023-01-15 14:32:13,grapplexs95,Inflasi Jateng Turun ditangan Ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/bgRqPr5Fcn,KEPULAUAN RIAU
2023-01-15 14:20:11,FajardoCatelyn,Terbaik kerjanya Ganjar Pranowo. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/j6hEWazQ9I,KEPULAUAN RIAU
2023-01-15 14:19:43,FajardoCatelyn,Ganjar Pranowo sangat merakyat. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wMbWsbzVRG,KEPULAUAN RIAU
